site,sitename,year,month,min,avg,max,precip,,,,
B,Dickinson Exp Stn,1991,Feb,13.73,27.87,41.93,21
B,Dickinson Exp Stn,1991,Mar,16.42,30.8,45.15,31
B,Dickinson Exp Stn,1991,Apr,33.26,45.3,57.25,252
B,Dickinson Exp Stn,1991,May,43.84,54.8,65.87,144
B,Dickinson Exp Stn,1991,Jun,52.49,65.24,77.99,446
B,Dickinson Exp Stn,1991,July,53.8,69.24,84.8,88
B,Dickinson Exp Stn,1991,Aug,54.61,71.57,88.54,117
B,Dickinson Exp Stn,1991,Sep,41.22,56.42,71.57,197
B,Dickinson Exp Stn,1991,Oct,25.05,39.5,53.86,139
B,Dickinson Exp Stn,1991,Nov,15.59,25.26,34.84,28
B,Dickinson Exp Stn,1991,Dec,11.84,25.37,38.81,1
B,Dickinson Exp Stn,1992,Jan,13.17,26.03,38.83,56
B,Dickinson Exp Stn,1992,Feb,17.63,29.06,40.43,7
B,Dickinson Exp Stn,1992,Mar,23.12,36.1,49.05,89
B,Dickinson Exp Stn,1992,Apr,27.56,40.9,54.15,85
B,Dickinson Exp Stn,1992,May,38.44,55.4,72.37,110
B,Dickinson Exp Stn,1992,Jun,47.09,61.24,75.49,328
B,Dickinson Exp Stn,1992,July,47.8,60.54,73.4,359
B,Dickinson Exp Stn,1992,Aug,47.31,62.67,78.04,153
B,Dickinson Exp Stn,1992,Sep,37.82,54.42,70.87,109
B,Dickinson Exp Stn,1992,Oct,27.65,44,60.36,3
B,Dickinson Exp Stn,1992,Nov,19.29,27.16,35.04,91
B,Dickinson Exp Stn,1992,Dec,-0.56,13.06,26.71,31
B,Dickinson Exp Stn,1993,Jan,-6.23,6.33,18.83,30
B,Dickinson Exp Stn,1993,Feb,-2.07,11.76,25.53,35
B,Dickinson Exp Stn,1993,Mar,22.42,33.7,45.05,48
B,Dickinson Exp Stn,1993,Apr,29.56,41.6,53.65,181
B,Dickinson Exp Stn,1993,May,39.54,53.3,67.17,158
B,Dickinson Exp Stn,1993,Jun,44.39,56.94,69.49,520
B,Dickinson Exp Stn,1993,July,52,61.64,71.4,455
B,Dickinson Exp Stn,1993,Aug,51.31,64.07,76.94,91
B,Dickinson Exp Stn,1993,Sep,36.02,51.52,66.97,38
B,Dickinson Exp Stn,1993,Oct,25.65,41.3,56.96,3
B,Dickinson Exp Stn,1993,Nov,13.49,24.96,36.34,85
B,Dickinson Exp Stn,1993,Dec,11.74,22.16,32.61,54
B,Dickinson Exp Stn,1994,Jan,-5.03,5.93,16.83,50
B,Dickinson Exp Stn,1994,Feb,-5.27,6.36,17.93,31
B,Dickinson Exp Stn,1994,Mar,21.12,33.2,45.35,45
B,Dickinson Exp Stn,1994,Apr,27.86,42.4,56.95,127
B,Dickinson Exp Stn,1994,May,42.44,55.9,69.37,101
B,Dickinson Exp Stn,1994,Jun,48.79,61.64,74.59,578
B,Dickinson Exp Stn,1994,July,49.3,63.14,77.1,129
B,Dickinson Exp Stn,1994,Aug,49.51,66.07,82.74,45
B,Dickinson Exp Stn,1994,Sep,42.52,59.32,75.97,136
B,Dickinson Exp Stn,1994,Oct,33.25,45.3,57.36,464
B,Dickinson Exp Stn,1994,Nov,15.99,28.46,40.94,43
B,Dickinson Exp Stn,1994,Dec,9.54,21.56,33.51,12
C,Dunn Center 2SW,1918,Jan,,,,26
C,Dunn Center 2SW,1918,Feb,,,,14
C,Dunn Center 2SW,1918,Mar,,,,28
C,Dunn Center 2SW,1918,Apr,,,,248
C,Dunn Center 2SW,1918,May,,,,134
C,Dunn Center 2SW,1918,Jun,,,,194
C,Dunn Center 2SW,1918,July,,,,219
C,Dunn Center 2SW,1918,Aug,,,,144
C,Dunn Center 2SW,1918,Sep,,,,65
C,Dunn Center 2SW,1918,Oct,,,,53
C,Dunn Center 2SW,1918,Nov,,,,50
C,Dunn Center 2SW,1918,Dec,,,,
C,Dunn Center 2SW,1919,Jan,7.53,22.33,35.23,18
C,Dunn Center 2SW,1919,Feb,-2.33,9.15,11.78,42
C,Dunn Center 2SW,1919,Mar,6.51,17.93,29.25,66
C,Dunn Center 2SW,1919,Apr,31.07,41.35,53.49,151
C,Dunn Center 2SW,1919,May,40.11,53.7,69.05,250
C,Dunn Center 2SW,1919,Jun,55.16,69.49,81.87,91
C,Dunn Center 2SW,1919,July,56.32,72.38,86.59,25
C,Dunn Center 2SW,1919,Aug,52.52,68.42,82.48,35
C,Dunn Center 2SW,1919,Sep,48.11,57.47,71.67,80
C,Dunn Center 2SW,1919,Oct,21.46,31.06,45.47,121
C,Dunn Center 2SW,1919,Nov,7.02,14.55,26.95,52
C,Dunn Center 2SW,1919,Dec,-4.21,7.8,17.65,60
C,Dunn Center 2SW,1920,Jan,-9,5.83,18.46,24
C,Dunn Center 2SW,1920,Feb,5.32,17.07,26.68,24
C,Dunn Center 2SW,1920,Mar,10.82,23.49,38.06,139
C,Dunn Center 2SW,1920,Apr,27.6,34.45,43,147
C,Dunn Center 2SW,1920,May,41.61,53.16,66.49,109
C,Dunn Center 2SW,1920,Jun,55.7,65.14,72.77,573
C,Dunn Center 2SW,1920,July,60.15,72.4,82.74,112
C,Dunn Center 2SW,1920,Aug,56.03,70.46,83.1,423
C,Dunn Center 2SW,1920,Sep,46.13,56.99,72.68,161
C,Dunn Center 2SW,1920,Oct,35.56,46.84,63.03,98
C,Dunn Center 2SW,1920,Nov,15.62,24.75,38.75,0
C,Dunn Center 2SW,1920,Dec,4.69,16.9,26.85,6
C,Dunn Center 2SW,1921,Jan,4.9,18.93,30.76,4
C,Dunn Center 2SW,1921,Feb,8.02,22.67,35.18,19
C,Dunn Center 2SW,1921,Mar,14.02,25.69,39.26,163
C,Dunn Center 2SW,1921,Apr,29.5,41.75,55.7,163
C,Dunn Center 2SW,1921,May,43.41,53.26,64.79,204
C,Dunn Center 2SW,1921,Jun,59.8,70.84,79.97,742
C,Dunn Center 2SW,1921,July,58.45,71.5,82.64,257
C,Dunn Center 2SW,1921,Aug,51.63,68.76,84.1,22
C,Dunn Center 2SW,1921,Sep,46.43,55.29,68.98,239
C,Dunn Center 2SW,1921,Oct,36.26,47.94,64.53,0
C,Dunn Center 2SW,1921,Nov,12.52,19.45,31.35,54
C,Dunn Center 2SW,1921,Dec,4.59,16.1,25.35,99
C,Dunn Center 2SW,1922,Jan,-5.8,7.53,18.76,36
C,Dunn Center 2SW,1922,Feb,-13.28,0.77,12.68,230
C,Dunn Center 2SW,1922,Mar,16.82,24.99,35.06,6
C,Dunn Center 2SW,1922,Apr,31.7,42.25,54.4,144
C,Dunn Center 2SW,1922,May,45.41,55.36,66.99,331
C,Dunn Center 2SW,1922,Jun,54.6,65.74,74.97,628
C,Dunn Center 2SW,1922,July,53.55,66.8,78.14,186
C,Dunn Center 2SW,1922,Aug,56.33,70.56,83,193
C,Dunn Center 2SW,1922,Sep,47.73,58.99,75.08,370
C,Dunn Center 2SW,1922,Oct,34.36,46.34,63.13,115
C,Dunn Center 2SW,1922,Nov,25.82,29.35,37.85,323
C,Dunn Center 2SW,1922,Dec,-3.41,7.9,17.05,89
C,Dunn Center 2SW,1923,Jan,-0.8,12.03,22.76,52
C,Dunn Center 2SW,1923,Feb,-8.38,6.17,18.48,60
C,Dunn Center 2SW,1923,Mar,9.52,20.79,33.86,85
C,Dunn Center 2SW,1923,Apr,28.6,39.25,51.6,462
C,Dunn Center 2SW,1923,May,37.41,50.16,64.59,167
C,Dunn Center 2SW,1923,Jun,55.38,66.4,75.39,269
C,Dunn Center 2SW,1923,July,60.55,72.7,83.04,462
C,Dunn Center 2SW,1923,Aug,51.63,64.36,75.2,254
C,Dunn Center 2SW,1923,Sep,47.03,57.89,73.48,459
C,Dunn Center 2SW,1923,Oct,36.26,44.54,57.63,129
C,Dunn Center 2SW,1923,Nov,25.22,35.15,49.95,36
C,Dunn Center 2SW,1923,Dec,8.39,22.9,35.25,12
C,Dunn Center 2SW,1924,Jan,-4.8,7.13,16.96,21
C,Dunn Center 2SW,1924,Feb,11.32,24.17,34.88,24
C,Dunn Center 2SW,1924,Mar,15.02,23.79,34.36,87
C,Dunn Center 2SW,1924,Apr,31,39.85,50.4,175
C,Dunn Center 2SW,1924,May,35.61,47.46,60.99,92
C,Dunn Center 2SW,1924,Jun,51,60.74,68.57,469
C,Dunn Center 2SW,1924,July,53.75,66.9,78.24,146
C,Dunn Center 2SW,1924,Aug,49.43,64.26,77.3,40
C,Dunn Center 2SW,1924,Sep,39.73,53.49,71.98,100
C,Dunn Center 2SW,1924,Oct,36.76,47.74,63.63,420
C,Dunn Center 2SW,1924,Nov,20.62,27.25,38.75,0
C,Dunn Center 2SW,1924,Dec,-10.01,2.2,12.25,68
C,Dunn Center 2SW,1925,Jan,-4.3,10.13,22.46,12
C,Dunn Center 2SW,1925,Feb,5.82,19.77,31.48,12
C,Dunn Center 2SW,1925,Mar,15.62,27.29,40.76,83
C,Dunn Center 2SW,1925,Apr,36,47.05,59.7,150
C,Dunn Center 2SW,1925,May,37.71,52.26,68.59,118
C,Dunn Center 2SW,1925,Jun,49.9,62.04,72.37,539
C,Dunn Center 2SW,1925,July,51.85,66.6,79.44,40
C,Dunn Center 2SW,1925,Aug,49.73,67.26,82.9,75
C,Dunn Center 2SW,1925,Sep,45.83,55.99,70.98,163
C,Dunn Center 2SW,1925,Oct,24.66,32.14,44.43,54
C,Dunn Center 2SW,1925,Nov,18.32,26.85,40.35,0
C,Dunn Center 2SW,1925,Dec,4.69,16.8,26.75,0
C,Dunn Center 2SW,1926,Jan,6.5,18.43,28.16,29
C,Dunn Center 2SW,1926,Feb,12.82,23.67,32.38,48
C,Dunn Center 2SW,1926,Mar,16.92,28.09,41.06,12
C,Dunn Center 2SW,1926,Apr,28.1,42.65,58.8,39
C,Dunn Center 2SW,1926,May,45.01,57.26,71.19,407
C,Dunn Center 2SW,1926,Jun,49,61.23,71.67,267
C,Dunn Center 2SW,1926,July,56.44,71.29,84.16,132
C,Dunn Center 2SW,1926,Aug,51.73,65.05,76.6,100
C,Dunn Center 2SW,1926,Sep,39.33,49.19,63.88,317
C,Dunn Center 2SW,1926,Oct,33.86,44.24,59.53,51
C,Dunn Center 2SW,1926,Nov,14.22,19.45,29.65,46
C,Dunn Center 2SW,1926,Dec,-4.61,8,18.45,60
C,Dunn Center 2SW,1927,Jan,-1,10.73,20.26,24
C,Dunn Center 2SW,1927,Feb,2.32,14.27,24.08,19
C,Dunn Center 2SW,1927,Mar,21.9,31.18,42.22,27
C,Dunn Center 2SW,1927,Apr,29.52,40.28,52.78,195
C,Dunn Center 2SW,1927,May,35.34,45.24,56.99,813
C,Dunn Center 2SW,1927,Jun,47.47,60.41,71.45,198
C,Dunn Center 2SW,1927,July,51.68,64.72,75.86,845
C,Dunn Center 2SW,1927,Aug,48.01,62.16,74.51,151
C,Dunn Center 2SW,1927,Sep,42.82,53.77,69.5,76
C,Dunn Center 2SW,1927,Oct,34.76,46.14,62.43,123
C,Dunn Center 2SW,1927,Nov,15,20.21,30.26,75
C,Dunn Center 2SW,1927,Dec,-16.43,-3.12,8.03,117
C,Dunn Center 2SW,1928,Jan,3,15.55,25.95,24
C,Dunn Center 2SW,1928,Feb,8.27,20.49,30.56,10
C,Dunn Center 2SW,1928,Mar,20.6,30.48,42.12,81
C,Dunn Center 2SW,1928,Apr,24.42,35.18,47.68,110
C,Dunn Center 2SW,1928,May,44.94,58.64,74.09,161
C,Dunn Center 2SW,1928,Jun,47.9,58.61,67.75,434
C,Dunn Center 2SW,1928,July,50.78,64.52,76.36,766
C,Dunn Center 2SW,1928,Aug,49.61,63.36,75.31,329
C,Dunn Center 2SW,1928,Sep,37.82,50.36,67.7,52
C,Dunn Center 2SW,1928,Oct,31.06,41.03,55.83,53
C,Dunn Center 2SW,1928,Nov,18.9,30,46.06,0
C,Dunn Center 2SW,1928,Dec,11.17,22.48,31.63,10
C,Dunn Center 2SW,1929,Jan,-16.1,-3.25,7.55,111
C,Dunn Center 2SW,1929,Feb,-10.33,4.39,16.96,18
C,Dunn Center 2SW,1929,Mar,21.5,30.28,40.92,79
C,Dunn Center 2SW,1929,Apr,27.72,40.08,54.08,100
C,Dunn Center 2SW,1929,May,33.74,46.94,61.89,518
C,Dunn Center 2SW,1929,Jun,48.77,61.71,72.75,112
C,Dunn Center 2SW,1929,July,54.78,71.42,86.26,95
C,Dunn Center 2SW,1929,Aug,51.51,68.96,84.51,34
C,Dunn Center 2SW,1929,Sep,39.32,49.96,65.5,182
C,Dunn Center 2SW,1929,Oct,34.46,44.63,59.73,114
C,Dunn Center 2SW,1929,Nov,19.7,26.3,37.86,39
C,Dunn Center 2SW,1929,Dec,0.77,11.78,20.53,181
C,Dunn Center 2SW,1930,Jan,-11.3,-1.35,6.55,0
C,Dunn Center 2SW,1930,Feb,12.87,24.39,33.76,169
C,Dunn Center 2SW,1930,Mar,16.3,25.68,36.82,0
C,Dunn Center 2SW,1930,Apr,35.92,48.18,62.08,297
C,Dunn Center 2SW,1930,May,37.94,49.24,62.39,203
C,Dunn Center 2SW,1930,Jun,51.17,62.91,72.85,412
C,Dunn Center 2SW,1930,July,56.48,72.72,87.06,52
C,Dunn Center 2SW,1930,Aug,57.41,71.86,84.41,74
C,Dunn Center 2SW,1930,Sep,42.72,54.06,70.2,228
C,Dunn Center 2SW,1930,Oct,31.96,39.33,51.63,167
C,Dunn Center 2SW,1930,Nov,17.82,26.94,40.95,0
C,Dunn Center 2SW,1930,Dec,12.39,22.2,29.85,12
C,Dunn Center 2SW,1931,Jan,9.3,23.03,34.66,14
C,Dunn Center 2SW,1931,Feb,13.72,27.87,39.88,11
C,Dunn Center 2SW,1931,Mar,13.02,23.59,35.96,128
C,Dunn Center 2SW,1931,Apr,30.7,44.15,59.2,79
C,Dunn Center 2SW,1931,May,39.81,53.36,68.69,109
C,Dunn Center 2SW,1931,Jun,57.2,70.03,81.07,280
C,Dunn Center 2SW,1931,July,58.45,71.39,82.44,329
C,Dunn Center 2SW,1931,Aug,55.23,67.15,77.3,433
C,Dunn Center 2SW,1931,Sep,45.73,57.39,73.78,410
C,Dunn Center 2SW,1931,Oct,38.36,47.14,60.73,52
C,Dunn Center 2SW,1931,Nov,19.02,27.25,40.45,21
C,Dunn Center 2SW,1931,Dec,6.69,20,31.05,27
C,Dunn Center 2SW,1932,Jan,-2.8,8.53,17.66,64
C,Dunn Center 2SW,1932,Feb,-0.08,14.37,26.58,36
C,Dunn Center 2SW,1932,Mar,9.42,18.59,29.66,94
C,Dunn Center 2SW,1932,Apr,34.7,45.55,58.1,178
C,Dunn Center 2SW,1932,May,43.01,54.56,67.89,217
C,Dunn Center 2SW,1932,Jun,57.1,67.44,75.87,443
C,Dunn Center 2SW,1932,July,56.75,70.6,82.64,307
C,Dunn Center 2SW,1932,Aug,56.73,68.46,78.4,254
C,Dunn Center 2SW,1932,Sep,40.93,53.79,71.38,17
C,Dunn Center 2SW,1932,Oct,30.76,36.94,48.03,304
C,Dunn Center 2SW,1932,Nov,16.92,23.45,34.95,106
C,Dunn Center 2SW,1932,Dec,3.19,13.4,21.35,0
C,Dunn Center 2SW,1933,Jan,-1.4,12.03,23.26,103
C,Dunn Center 2SW,1933,Feb,-5.08,8.67,20.18,0
C,Dunn Center 2SW,1933,Mar,20.12,29.39,40.56,59
C,Dunn Center 2SW,1933,Apr,30.7,40.85,52.7,185
C,Dunn Center 2SW,1933,May,44.51,54.36,65.89,475
C,Dunn Center 2SW,1933,Jun,58.8,71.54,82.37,114
C,Dunn Center 2SW,1933,July,58.25,73,85.94,144
C,Dunn Center 2SW,1933,Aug,56.03,69.76,81.7,126
C,Dunn Center 2SW,1933,Sep,47.23,58.69,74.98,85
C,Dunn Center 2SW,1933,Oct,33.26,42.04,55.73,74
C,Dunn Center 2SW,1933,Nov,22.82,28.05,38.25,85
C,Dunn Center 2SW,1933,Dec,-1.71,11.3,22.05,72
C,Dunn Center 2SW,1934,Jan,4.5,17.43,28.16,0
C,Dunn Center 2SW,1934,Feb,11.72,23.37,32.78,0
C,Dunn Center 2SW,1934,Mar,17.02,27.69,40.26,71
C,Dunn Center 2SW,1934,Apr,33.4,45.35,59,24
C,Dunn Center 2SW,1934,May,49.01,63.56,79.89,59
C,Dunn Center 2SW,1934,Jun,52.2,64.24,74.47,358
C,Dunn Center 2SW,1934,July,58.45,73.1,85.84,58
C,Dunn Center 2SW,1934,Aug,53.03,68.16,81.5,45
C,Dunn Center 2SW,1934,Sep,40.23,50.19,64.98,80
C,Dunn Center 2SW,1934,Oct,39.56,48.64,62.63,7
C,Dunn Center 2SW,1934,Nov,22.02,32.05,46.95,0
C,Dunn Center 2SW,1934,Dec,1.49,13.5,23.35,14
C,Dunn Center 2SW,1935,Jan,-7.7,5.63,16.76,17
C,Dunn Center 2SW,1935,Feb,11.72,25.17,36.48,10
C,Dunn Center 2SW,1935,Mar,18.82,27.29,37.66,91
C,Dunn Center 2SW,1935,Apr,29.2,38.35,49.2,216
C,Dunn Center 2SW,1935,May,41.31,46.96,54.39,381
C,Dunn Center 2SW,1935,Jun,51.3,61.84,70.57,422
C,Dunn Center 2SW,1935,July,62.25,74.1,84.04,737
C,Dunn Center 2SW,1935,Aug,53.03,66.36,77.9,128
C,Dunn Center 2SW,1935,Sep,43.93,55.39,71.68,0
C,Dunn Center 2SW,1935,Oct,31.76,43.54,60.13,0
C,Dunn Center 2SW,1935,Nov,10.52,16.75,27.85,89
C,Dunn Center 2SW,1935,Dec,4.39,15.2,23.75,8
C,Dunn Center 2SW,1936,Jan,-16.9,-4.87,5.16,83
C,Dunn Center 2SW,1936,Feb,-25.38,-12.53,-1.82,70
C,Dunn Center 2SW,1936,Mar,17.92,25.49,34.86,76
C,Dunn Center 2SW,1936,Apr,24.3,36.35,50.1,7
C,Dunn Center 2SW,1936,May,46.51,61.16,77.49,45
C,Dunn Center 2SW,1936,Jun,54.8,68.74,80.77,181
C,Dunn Center 2SW,1936,July,65.25,81.5,95.84,85
C,Dunn Center 2SW,1936,Aug,58.03,71.56,83.3,134
C,Dunn Center 2SW,1936,Sep,46.53,58.29,74.88,106
C,Dunn Center 2SW,1936,Oct,31.86,43.24,59.53,12
C,Dunn Center 2SW,1936,Nov,21.02,27.75,39.45,18
C,Dunn Center 2SW,1936,Dec,3.69,14.5,23.15,48
C,Dunn Center 2SW,1937,Jan,-20.9,-10.27,-1.74,5
C,Dunn Center 2SW,1937,Feb,-3.98,7.97,17.68,63
C,Dunn Center 2SW,1937,Mar,17.82,26.59,37.16,11
C,Dunn Center 2SW,1937,Apr,32.2,42.25,53.9,85
C,Dunn Center 2SW,1937,May,46.01,58.06,71.89,259
C,Dunn Center 2SW,1937,Jun,53.6,65.54,75.57,600
C,Dunn Center 2SW,1937,July,64.95,74.9,83.04,454
C,Dunn Center 2SW,1937,Aug,57.33,72.66,86.2,97
C,Dunn Center 2SW,1937,Sep,47.13,57.39,72.38,122
C,Dunn Center 2SW,1937,Oct,37.66,45.84,58.93,87
C,Dunn Center 2SW,1937,Nov,18.32,24.35,35.35,14
C,Dunn Center 2SW,1937,Dec,-0.11,11.9,21.75,39
C,Dunn Center 2SW,1938,Jan,-1.8,10.43,20.56,33
C,Dunn Center 2SW,1938,Feb,-6.58,5.57,15.48,82
C,Dunn Center 2SW,1938,Mar,21.14,29.53,39.66,50
C,Dunn Center 2SW,1938,Apr,31.72,42.29,54.3,99
C,Dunn Center 2SW,1938,May,44.43,51.4,59.89,329
C,Dunn Center 2SW,1938,Jun,55.3,65.14,73.17,446
C,Dunn Center 2SW,1938,July,57.45,70.1,80.94,539
C,Dunn Center 2SW,1938,Aug,52.73,67.66,80.7,284
C,Dunn Center 2SW,1938,Sep,47.03,58.99,75.78,51
C,Dunn Center 2SW,1938,Oct,42.36,50.44,63.33,72
C,Dunn Center 2SW,1938,Nov,16.02,22.05,33.05,173
C,Dunn Center 2SW,1938,Dec,7.39,18.4,27.25,13
C,Dunn Center 2SW,1939,Jan,5.2,18.33,29.36,43
C,Dunn Center 2SW,1939,Feb,-15.28,0.17,13.48,37
C,Dunn Center 2SW,1939,Mar,11.24,22.63,35.66,25
C,Dunn Center 2SW,1939,Apr,31.52,41.79,53.5,180
C,Dunn Center 2SW,1939,May,49.43,60,72.09,279
C,Dunn Center 2SW,1939,Jun,49.51,59.24,67.17,319
C,Dunn Center 2SW,1939,July,59.16,72.8,84.54,268
C,Dunn Center 2SW,1939,Aug,46.54,63.76,79.1,329
C,Dunn Center 2SW,1939,Sep,36.93,51.89,71.68,30
C,Dunn Center 2SW,1939,Oct,24.56,42.23,52.13,34
C,Dunn Center 2SW,1939,Nov,15.02,28.95,47.85,0
C,Dunn Center 2SW,1939,Dec,9.19,24.1,36.85,30
C,Dunn Center 2SW,1940,Jan,-13.8,0.93,13.56,0
C,Dunn Center 2SW,1940,Feb,2.32,13.97,23.38,45
C,Dunn Center 2SW,1940,Mar,18.84,25.83,34.46,72
C,Dunn Center 2SW,1940,Apr,30.72,37.19,45.1,295
C,Dunn Center 2SW,1940,May,45.03,54.8,66.09,239
C,Dunn Center 2SW,1940,Jun,52.21,62.74,71.47,216
C,Dunn Center 2SW,1940,July,60.06,73.3,84.64,460
C,Dunn Center 2SW,1940,Aug,54.34,70.66,85.2,118
C,Dunn Center 2SW,1940,Sep,47.43,61.79,80.88,211
C,Dunn Center 2SW,1940,Oct,39.56,49.94,65.13,169
C,Dunn Center 2SW,1940,Nov,12.42,18.65,29.75,50
C,Dunn Center 2SW,1940,Dec,8.29,21.2,31.85,10
C,Dunn Center 2SW,1941,Jan,-1.2,11.93,22.86,22
C,Dunn Center 2SW,1941,Feb,0.92,15.97,28.88,16
C,Dunn Center 2SW,1941,Mar,16.04,26.03,37.76,46
C,Dunn Center 2SW,1941,Apr,35.32,43.49,53.1,187
C,Dunn Center 2SW,1941,May,47.53,58.3,70.59,327
C,Dunn Center 2SW,1941,Jun,54.61,65.14,73.87,968
C,Dunn Center 2SW,1941,July,57.26,71.6,84.14,333
C,Dunn Center 2SW,1941,Aug,56.34,68.96,79.7,280
C,Dunn Center 2SW,1941,Sep,41.83,51.99,66.98,505
C,Dunn Center 2SW,1941,Oct,32.36,42.94,58.33,156
C,Dunn Center 2SW,1941,Nov,21.92,28.75,40.45,16
C,Dunn Center 2SW,1941,Dec,9.59,22.8,33.75,8
C,Dunn Center 2SW,1942,Jan,3,18.03,30.86,0
C,Dunn Center 2SW,1942,Feb,1.82,14.37,24.68,81
C,Dunn Center 2SW,1942,Mar,19.34,27.93,38.26,79
C,Dunn Center 2SW,1942,Apr,34.42,45.09,57.2,246
C,Dunn Center 2SW,1942,May,39.93,49.8,61.29,219
C,Dunn Center 2SW,1942,Jun,49.61,60.34,69.27,633
C,Dunn Center 2SW,1942,July,55.26,68.5,79.84,167
C,Dunn Center 2SW,1942,Aug,52.84,66.76,78.8,274
C,Dunn Center 2SW,1942,Sep,42.03,52.99,68.78,324
C,Dunn Center 2SW,1942,Oct,34.86,45.64,61.23,39
C,Dunn Center 2SW,1942,Nov,17.22,26.15,39.95,0
C,Dunn Center 2SW,1942,Dec,-0.11,13.1,24.15,52
C,Dunn Center 2SW,1943,Jan,-13.1,-1.17,8.66,134
C,Dunn Center 2SW,1943,Feb,3.92,18.47,30.88,34
C,Dunn Center 2SW,1943,Mar,5.94,16.93,29.56,112
C,Dunn Center 2SW,1943,Apr,31.72,45.79,61.3,251
C,Dunn Center 2SW,1943,May,38.93,49.9,62.39,174
C,Dunn Center 2SW,1943,Jun,48.01,59.74,69.67,627
C,Dunn Center 2SW,1943,July,56.36,70.3,82.34,199
C,Dunn Center 2SW,1943,Aug,51.84,66.66,79.6,472
C,Dunn Center 2SW,1943,Sep,40.03,53.29,71.28,77
C,Dunn Center 2SW,1943,Oct,33.36,47.54,66.53,108
C,Dunn Center 2SW,1943,Nov,21.32,26.75,37.15,69
C,Dunn Center 2SW,1943,Dec,8.29,22.3,34.05,7
C,Dunn Center 2SW,1944,Jan,5.8,21.33,34.66,37
C,Dunn Center 2SW,1944,Feb,-1.58,12.77,24.88,11
C,Dunn Center 2SW,1944,Mar,8.14,17.13,27.86,43
C,Dunn Center 2SW,1944,Apr,30.82,41.89,54.5,85
C,Dunn Center 2SW,1944,May,46.33,57.9,70.99,300
C,Dunn Center 2SW,1944,Jun,50,60.24,68.67,1043
C,Dunn Center 2SW,1944,July,52.75,66.8,78.94,122
C,Dunn Center 2SW,1944,Aug,50.83,64.16,75.6,383
C,Dunn Center 2SW,1944,Sep,42.13,53.39,69.48,209
C,Dunn Center 2SW,1944,Oct,32.06,47.34,67.53,18
C,Dunn Center 2SW,1944,Nov,14.52,19.75,29.95,304
C,Dunn Center 2SW,1944,Dec,3.29,15,24.55,0
C,Dunn Center 2SW,1945,Jan,1.8,12.83,21.76,57
C,Dunn Center 2SW,1945,Feb,2.22,15.77,27.18,18
C,Dunn Center 2SW,1945,Mar,19.54,31.03,44.16,203
C,Dunn Center 2SW,1945,Apr,28.02,37.49,48.5,133
C,Dunn Center 2SW,1945,May,35.83,47.8,61.29,163
C,Dunn Center 2SW,1945,Jun,46.3,56.44,64.77,439
C,Dunn Center 2SW,1945,July,53.25,67.2,79.24,210
C,Dunn Center 2SW,1945,Aug,50.73,65.96,79.3,222
C,Dunn Center 2SW,1945,Sep,39.53,49.69,64.68,168
C,Dunn Center 2SW,1945,Oct,31.36,44.04,61.63,29
C,Dunn Center 2SW,1945,Nov,14.12,20.75,32.35,85
C,Dunn Center 2SW,1945,Dec,-2.71,8.9,18.35,63
C,Dunn Center 2SW,1946,Jan,0.1,15.53,28.76,0
C,Dunn Center 2SW,1946,Feb,1.22,15.27,27.18,64
C,Dunn Center 2SW,1946,Mar,27.64,37.23,48.56,29
C,Dunn Center 2SW,1946,Apr,36.02,49.99,65.4,70
C,Dunn Center 2SW,1946,May,41.53,51.3,62.59,236
C,Dunn Center 2SW,1946,Jun,52,64.54,75.27,193
C,Dunn Center 2SW,1946,July,59.55,73,84.64,273
C,Dunn Center 2SW,1946,Aug,52.33,66.76,79.3,54
C,Dunn Center 2SW,1946,Sep,44.63,54.69,69.48,225
C,Dunn Center 2SW,1946,Oct,32.16,38.44,49.53,333
C,Dunn Center 2SW,1946,Nov,16.62,24.35,37.05,22
C,Dunn Center 2SW,1946,Dec,4.09,15.4,24.45,85
C,Dunn Center 2SW,1947,Jan,3.6,16.43,27.06,40
C,Dunn Center 2SW,1947,Feb,-3.18,10.77,22.48,12
C,Dunn Center 2SW,1947,Mar,5.24,17.53,31.46,71
C,Dunn Center 2SW,1947,Apr,31.22,40.69,51.7,198
C,Dunn Center 2SW,1947,May,39.13,50.9,64.19,138
C,Dunn Center 2SW,1947,Jun,50.8,60.34,67.97,1050
C,Dunn Center 2SW,1947,July,58.11,72.59,86.5,161
C,Dunn Center 2SW,1947,Aug,58.23,71.26,82.4,367
C,Dunn Center 2SW,1947,Sep,44.53,54.29,68.88,80
C,Dunn Center 2SW,1947,Oct,38.46,49.74,65.93,66
C,Dunn Center 2SW,1947,Nov,14.72,21.35,32.85,57
C,Dunn Center 2SW,1947,Dec,3.89,16.9,27.75,40
C,Dunn Center 2SW,1948,Jan,-2,12.73,25.26,59
C,Dunn Center 2SW,1948,Feb,-5.08,9.57,21.98,100
C,Dunn Center 2SW,1948,Mar,8.24,18.23,29.96,23
C,Dunn Center 2SW,1948,Apr,31.52,43.09,56.2,248
C,Dunn Center 2SW,1948,May,43.13,56.4,71.29,451
C,Dunn Center 2SW,1948,Jun,51.3,63.94,74.67,497
C,Dunn Center 2SW,1948,July,57.32,70.22,82.86,630
C,Dunn Center 2SW,1948,Aug,55.76,70.09,83.73,105
C,Dunn Center 2SW,1948,Sep,45.13,62.49,82.43,0
